minimum_nights,number_of_reviews,room_type,calculated_host_listings_count,availability_365,neighbourhood,price
0.0024019215372297837,0.004769475357710652,0.5,0.0,0.5123287671232877,0.2409090909090909,150
0.0008006405124099279,0.003179650238473768,0.0,0.009202453987730062,0.6767123287671233,0.24545454545454545,50
0.0032025620496397116,0.001589825119236884,0.0,0.0,0.008219178082191782,0.4636363636363636,100
0.023218574859887906,0.0,0.5,0.7085889570552147,0.2191780821917808,0.11818181818181818,290
0.0008006405124099279,0.10333863275039747,0.5,0.0,0.6,0.11363636363636363,190
0.0024019215372297837,0.13831478537360892,0.5,0.0,0.7041095890410959,0.5136363636363636,80
0.0,0.0,1.0,0.0,0.14794520547945206,0.19999999999999998,35
0.0,0.006359300476947536,0.0,0.018404907975460124,0.22465753424657534,0.5045454545454545,60
0.0008006405124099279,0.03497615262321145,0.5,0.0,0.6904109589041096,0.20909090909090908,10
0.007205764611689351,0.012718600953895072,0.0,0.003067484662576687,0.18356164383561643,0.02727272727272727,20
0.0008006405124099279,0.012718600953895072,1.0,0.02147239263803681,0.6082191780821918,0.3318181818181818,40
0.0016012810248198558,0.17170111287758347,0.5,0.0,0.873972602739726,0.004545454545454545,220
0.0,0.015898251192368842,0.5,0.0,0.7205479452054795,0.3318181818181818,150
0.0,0.014308426073131956,0.5,0.015337423312883437,0.0,0.004545454545454545,750
0.0,0.03497615262321145,0.0,0.0,0.7315068493150685,0.031818181818181815,115
0.0,0.003179650238473768,1.0,0.0,0.008219178082191782,0.004545454545454545,75
0.0008006405124099279,0.015898251192368842,0.5,0.0,0.6054794520547945,0.09999999999999999,200
0.0008006405124099279,0.009538950715421305,0.5,0.003067484662576687,0.6547945205479452,0.013636363636363636,125
0.0016012810248198558,0.0,0.5,0.0,0.008219178082191782,0.031818181818181815,160
0.0016012810248198558,0.003179650238473768,0.5,0.0,0.3178082191780822,0.2409090909090909,139
0.004803843074459567,0.055643879173290944,0.5,0.006134969325153375,0.07397260273972603,0.00909090909090909,165
0.0008006405124099279,0.09538950715421304,1.0,0.024539877300613498,0.7671232876712328,0.01818181818181818,49
0.007205764611689351,0.01907790143084261,0.0,0.0,0.008219178082191782,0.031818181818181815,125
0.005604483586869495,0.009538950715421305,0.0,0.006134969325153375,0.008219178082191782,0.05454545454545454,89
0.0040032025620496394,0.0,0.5,0.0,0.008219178082191782,0.13636363636363635,50
0.023218574859887906,0.003179650238473768,0.0,0.07975460122699388,0.336986301369863,0.02727272727272727,42
0.0032025620496397116,0.01907790143084261,0.5,0.0,0.008219178082191782,0.10454545454545454,125
0.0,0.1907790143084261,0.5,0.0,0.4,0.05454545454545454,149
0.0008006405124099279,0.20349761526232116,0.0,0.0,0.12328767123287672,0.004545454545454545,130
0.023218574859887906,0.003179650238473768,0.0,0.0,0.008219178082191782,0.02727272727272727,50
0.0,0.003179650238473768,0.5,0.0,0.008219178082191782,0.10909090909090909,110
0.0016012810248198558,0.017488076311605726,0.0,0.003067484662576687,0.008219178082191782,0.031818181818181815,94
0.0032025620496397116,0.06677265500794913,0.5,0.003067484662576687,0.11232876712328767,0.00909090909090909,198
0.0,0.16216216216216217,0.5,0.0,0.6794520547945205,0.01818181818181818,145
0.0024019215372297837,0.2527821939586646,0.5,0.003067484662576687,0.9205479452054794,0.3181818181818182,69
0.0008006405124099279,0.05882352941176471,0.0,0.0,0.6465753424657534,0.02727272727272727,60
0.023218574859887906,0.001589825119236884,0.5,0.0,0.9123287671232877,0.17272727272727273,175
0.0008006405124099279,0.0,0.5,0.0,0.008219178082191782,0.12727272727272726,99
0.0008006405124099279,0.13831478537360892,0.0,0.006134969325153375,0.008219178082191782,0.05454545454545454,59
0.0,0.030206677265500796,0.0,0.012269938650306749,0.07123287671232877,0.38636363636363635,59
0.023218574859887906,0.0,0.5,0.024539877300613498,0.15342465753424658,0.10454545454545454,170
0.0032025620496397116,0.0492845786963434,0.5,0.0,0.873972602739726,0.01818181818181818,150
0.0,0.003179650238473768,0.0,0.003067484662576687,0.21643835616438356,0.02727272727272727,110
0.0008006405124099279,0.009538950715421305,0.5,0.0,0.008219178082191782,0.1318181818181818,75
0.0032025620496397116,0.0,0.0,0.0,0.008219178082191782,0.2909090909090909,92
0.0,0.0,0.5,0.0,0.8328767123287671,0.004545454545454545,180
0.0008006405124099279,0.012718600953895072,0.0,0.0,0.008219178082191782,0.02727272727272727,54
0.0008006405124099279,0.0,0.5,0.0,0.40821917808219177,0.049999999999999996,150
0.0,0.006359300476947536,0.0,0.0,0.0136986301369863,0.09545454545454544,60
0.0032025620496397116,0.0985691573926868,0.5,0.003067484662576687,0.6684931506849315,0.05454545454545454,182
0.0008006405124099279,0.0,0.5,0.0,0.008219178082191782,0.13636363636363635,75
0.0024019215372297837,0.004769475357710652,0.5,0.0,0.09315068493150686,0.09090909090909091,92
0.0,0.0,0.0,0.006134969325153375,0.008219178082191782,0.09545454545454544,70
0.0008006405124099279,0.08585055643879173,1.0,0.003067484662576687,0.15342465753424658,0.03636363636363636,55
0.0032025620496397116,0.001589825119236884,0.0,0.0,0.008219178082191782,0.09090909090909091,80
0.0,0.006359300476947536,0.0,0.003067484662576687,0.6794520547945205,0.37727272727272726,55
0.0,0.0,0.0,0.0,0.008219178082191782,0.06818181818181818,75
0.0,0.001589825119236884,0.0,0.0,0.0,0.049999999999999996,89
0.0032025620496397116,0.011128775834658189,0.0,0.003067484662576687,0.008219178082191782,0.06818181818181818,64
0.004803843074459567,0.0,0.5,0.0,0.008219178082191782,0.12727272727272726,299
0.0016012810248198558,0.04292527821939587,0.0,0.003067484662576687,0.6794520547945205,0.045454545454545456,60
0.0,0.004769475357710652,0.0,0.009202453987730062,0.8767123287671232,0.46818181818181814,35
0.0016012810248198558,0.001589825119236884,0.5,0.006134969325153375,0.9123287671232877,0.44545454545454544,120
0.0,0.006359300476947536,0.0,0.0,0.008219178082191782,0.05454545454545454,55
0.0032025620496397116,0.0,0.5,0.0,0.1863013698630137,0.00909090909090909,150
0.0024019215372297837,0.001589825119236884,0.0,0.0,0.008219178082191782,0.06818181818181818,90
0.0,0.015898251192368842,0.5,0.006134969325153375,0.008219178082191782,0.05454545454545454,164
0.023218574859887906,0.009538950715421305,0.5,0.27607361963190186,0.3287671232876712,0.031818181818181815,150
0.0016012810248198558,0.0,0.5,0.0,0.008219178082191782,0.04090909090909091,150
0.0008006405124099279,0.01907790143084261,0.0,0.012269938650306749,0.31232876712328766,0.35909090909090907,65
0.0008006405124099279,0.006359300476947536,0.5,0.0,0.008219178082191782,0.00909090909090909,160
0.004803843074459567,0.0,0.0,0.0,0.5808219178082192,0.06818181818181818,110
0.0008006405124099279,0.001589825119236884,0.5,0.0,0.40821917808219177,0.4818181818181818,300
0.010408326661329063,0.04769475357710652,0.0,0.003067484662576687,0.18356164383561643,0.05454545454545454,65
0.0016012810248198558,0.001589825119236884,0.0,0.0,0.008219178082191782,0.06818181818181818,41
0.004803843074459567,0.0,0.5,0.0,0.008219178082191782,0.09090909090909091,100
0.0016012810248198558,0.006359300476947536,0.5,0.0,0.008219178082191782,0.15454545454545454,240
0.0,0.3767885532591415,0.0,0.018404907975460124,0.810958904109589,0.02727272727272727,59
0.015212169735788629,0.0,0.5,0.003067484662576687,0.008219178082191782,0.19545454545454544,249
0.0016012810248198558,0.001589825119236884,0.0,0.0,0.008219178082191782,0.09090909090909091,60
0.0016012810248198558,0.0,0.0,0.003067484662576687,0.5808219178082192,0.9136363636363636,80
0.0008006405124099279,0.06836248012718601,0.5,0.0,0.008219178082191782,0.004545454545454545,200
0.004803843074459567,0.015898251192368842,0.0,0.0,0.008219178082191782,0.013636363636363636,65
0.0016012810248198558,0.022257551669316377,0.5,0.0,0.008219178082191782,0.5318181818181817,50
0.0008006405124099279,0.006359300476947536,0.5,0.0,0.03561643835616438,0.12727272727272726,111
0.0024019215372297837,0.0,0.5,0.0,0.008219178082191782,0.013636363636363636,110
0.0,0.014308426073131956,0.0,0.0,0.008219178082191782,0.05454545454545454,95
0.0,0.24006359300476948,0.0,0.027607361963190184,0.8849315068493151,0.01818181818181818,45
0.0,0.0,0.0,0.0,0.008219178082191782,0.06363636363636363,70
0.0024019215372297837,0.006359300476947536,0.5,0.0,0.008219178082191782,0.00909090909090909,300
0.0016012810248198558,0.11287758346581876,0.5,0.003067484662576687,0.09315068493150686,0.031818181818181815,200
0.023218574859887906,0.014308426073131956,0.5,0.015337423312883437,0.6958904109589041,0.022727272727272728,134
0.0024019215372297837,0.004769475357710652,0.5,0.0,0.9232876712328767,0.12727272727272726,248
0.009607686148919135,0.06677265500794913,0.0,0.0,0.663013698630137,0.08636363636363636,69
0.0008006405124099279,0.046104928457869634,0.0,0.012269938650306749,0.008219178082191782,0.06818181818181818,60
0.0032025620496397116,0.0,0.5,0.0,0.873972602739726,0.17272727272727273,160
0.0008006405124099279,0.030206677265500796,0.0,0.0,0.8547945205479452,0.05454545454545454,70
0.0,0.001589825119236884,0.0,0.0,0.04657534246575343,0.8772727272727272,290
0.023218574859887906,0.10174880763116058,0.5,0.0,0.5397260273972603,0.03636363636363636,499
0.02241793434747798,0.0,0.0,0.0,0.008219178082191782,0.06818181818181818,33
0.0024019215372297837,0.003179650238473768,0.0,0.0,0.008219178082191782,0.09545454545454544,75
0.0008006405124099279,0.08903020667726551,0.0,0.018404907975460124,0.9534246575342465,0.02727272727272727,69
0.0016012810248198558,0.015898251192368842,0.5,0.0,0.3452054794520548,0.14545454545454545,585
0.0032025620496397116,0.01907790143084261,0.5,0.0,0.6191780821917808,0.10454545454545454,139
0.0,0.004769475357710652,0.5,0.003067484662576687,0.008219178082191782,0.049999999999999996,268
0.0,0.0,0.0,0.0,0.008219178082191782,0.022727272727272728,55
0.0024019215372297837,0.09220985691573927,0.5,0.0,0.2054794520547945,0.12727272727272726,399
0.0,0.017488076311605726,0.0,0.0,0.008219178082191782,0.05454545454545454,40
0.0032025620496397116,0.0,0.5,0.0,0.008219178082191782,0.3727272727272727,85
0.0008006405124099279,0.001589825119236884,0.0,0.006134969325153375,0.28493150684931506,0.05454545454545454,57
0.0016012810248198558,0.028616852146263912,0.5,0.0,0.008219178082191782,0.17272727272727273,185
0.0016012810248198558,0.025437201907790145,0.5,0.0,0.008219178082191782,0.06363636363636363,380
0.011208967173738989,0.007949125596184421,0.5,0.0,0.27123287671232876,0.05909090909090909,147
0.0024019215372297837,0.003179650238473768,0.5,0.003067484662576687,0.008219178082191782,0.08636363636363636,280
0.0040032025620496394,0.007949125596184421,0.0,0.006134969325153375,0.6465753424657534,0.13636363636363635,89
0.0,0.08426073131955486,0.5,0.006134969325153375,0.2410958904109589,0.08636363636363636,420
0.0,0.001589825119236884,0.5,0.0,0.008219178082191782,0.09545454545454544,125
0.0032025620496397116,0.015898251192368842,0.5,0.0,0.40821917808219177,0.045454545454545456,93
0.0032025620496397116,0.003179650238473768,0.0,0.0,0.8273972602739726,0.10909090909090909,75
0.021617293835068052,0.03656597774244833,0.0,0.006134969325153375,0.3698630136986301,0.08636363636363636,89
0.023218574859887906,0.006359300476947536,0.5,0.05828220858895705,0.2767123287671233,0.031818181818181815,130
0.0008006405124099279,0.3783783783783784,0.5,0.0,0.10684931506849316,0.07272727272727272,181
0.0040032025620496394,0.001589825119236884,0.0,0.0,0.008219178082191782,0.08636363636363636,300
0.0,0.0,0.5,0.0,0.008219178082191782,0.20454545454545453,145
0.0,0.030206677265500796,0.0,0.0,0.008219178082191782,0.00909090909090909,81
0.0008006405124099279,0.011128775834658189,0.5,0.0,0.6602739726027397,0.05454545454545454,250
0.020016012810248198,0.06041335453100159,0.5,0.0,0.3452054794520548,0.049999999999999996,150
0.0,0.0,0.0,0.0,0.008219178082191782,0.11363636363636363,101
0.004803843074459567,0.0,0.5,0.0,0.0,0.05454545454545454,333
0.0016012810248198558,0.13036565977742448,0.5,0.0,0.7041095890410959,0.02727272727272727,90
0.0016012810248198558,0.017488076311605726,0.5,0.0,0.9506849315068493,0.11818181818181818,499
0.0024019215372297837,0.006359300476947536,0.5,0.006134969325153375,0.16712328767123288,0.3409090909090909,130
0.0,0.003179650238473768,0.0,0.003067484662576687,0.008219178082191782,0.3,65
0.004803843074459567,0.001589825119236884,0.0,0.0,0.008219178082191782,0.19999999999999998,50
0.0032025620496397116,0.0,0.0,0.0,0.008219178082191782,0.02727272727272727,35
0.0,0.006359300476947536,0.0,0.0,0.008219178082191782,0.20454545454545453,119
0.0,0.001589825119236884,0.0,0.0,0.008219178082191782,0.13636363636363635,28
0.0,0.044515103338632754,0.0,0.018404907975460124,0.18082191780821918,0.08636363636363636,180
0.0016012810248198558,0.29252782193958665,0.5,0.003067484662576687,0.31232876712328766,0.05454545454545454,120
0.0016012810248198558,0.011128775834658189,0.5,0.0,0.7698630136986302,0.05454545454545454,300
0.0008006405124099279,0.07154213036565978,0.5,0.0,0.008219178082191782,0.09090909090909091,111
0.0,0.0,0.5,0.0,0.008219178082191782,0.10909090909090909,80
0.0016012810248198558,0.08585055643879173,0.0,0.003067484662576687,0.008219178082191782,0.06818181818181818,35
0.0016012810248198558,0.006359300476947536,0.5,0.0,0.008219178082191782,0.07272727272727272,225
0.0,0.003179650238473768,0.0,0.0,0.5835616438356165,0.02727272727272727,51
0.004803843074459567,0.001589825119236884,0.5,0.0,0.8054794520547945,0.8363636363636363,80
0.0016012810248198558,0.27662957074721783,0.0,0.006134969325153375,0.8082191780821918,0.09545454545454544,70
0.0,0.007949125596184421,0.0,0.0,0.008219178082191782,0.031818181818181815,69
0.023218574859887906,0.0,0.5,0.07975460122699388,0.8410958904109589,0.02727272727272727,208
0.0008006405124099279,0.19395866454689986,0.0,0.0,0.9972602739726028,0.10909090909090909,80
0.010408326661329063,0.003179650238473768,0.0,0.0,0.008219178082191782,0.06818181818181818,31
0.0016012810248198558,0.006359300476947536,0.5,0.0,0.6712328767123288,0.08636363636363636,209
0.0,0.0,0.5,0.003067484662576687,0.4410958904109589,0.00909090909090909,150
0.0016012810248198558,0.033386327503974564,0.5,0.0,0.0,0.049999999999999996,500
0.0,0.017488076311605726,0.0,0.0,0.008219178082191782,0.13636363636363635,75
0.0024019215372297837,0.011128775834658189,0.5,0.0,0.34794520547945207,0.02727272727272727,90
0.0,0.004769475357710652,0.0,0.0,0.27123287671232876,0.19999999999999998,50
0.0016012810248198558,0.17011128775834658,0.5,0.0,0.008219178082191782,0.04090909090909091,90
0.004803843074459567,0.009538950715421305,0.5,0.0,0.008219178082191782,0.08636363636363636,137
0.0016012810248198558,0.004769475357710652,0.5,0.003067484662576687,0.008219178082191782,0.02727272727272727,100
0.0032025620496397116,0.0,0.5,0.0,0.4602739726027397,0.17727272727272728,95
0.0024019215372297837,0.08903020667726551,0.0,0.003067484662576687,0.12054794520547946,0.031818181818181815,89
0.0032025620496397116,0.017488076311605726,0.0,0.006134969325153375,0.410958904109589,0.02727272727272727,60
0.004803843074459567,0.014308426073131956,0.5,0.0,0.008219178082191782,0.05454545454545454,59
0.0016012810248198558,0.0,0.5,0.0,0.33972602739726027,0.09545454545454544,120
0.0008006405124099279,0.0,0.0,0.0,0.0,0.1590909090909091,85
0.0,0.017488076311605726,0.5,0.0,0.4849315068493151,0.5136363636363636,150
0.023218574859887906,0.03815580286168522,0.5,0.02147239263803681,0.31232876712328766,0.2545454545454545,107
0.0,0.003179650238473768,0.5,0.0,0.008219178082191782,0.06363636363636363,250
0.0,0.12241653418124007,0.0,0.0,0.16986301369863013,0.00909090909090909,60
0.0008006405124099279,0.007949125596184421,0.0,0.0,0.008219178082191782,0.6545454545454545,65
0.023218574859887906,0.0,0.0,0.3128834355828221,0.0410958904109589,0.1409090909090909,38
0.0,0.17170111287758347,0.5,0.0,0.852054794520548,0.18636363636363634,125
0.0,0.033386327503974564,0.0,0.0,0.36164383561643837,0.08636363636363636,125
0.0008006405124099279,0.0699523052464229,0.0,0.0,0.3424657534246575,0.2909090909090909,142
0.0008006405124099279,0.09379968203497616,0.5,0.0,0.5287671232876713,0.11363636363636363,215
0.0,0.0,0.0,0.0,0.008219178082191782,0.09545454545454544,85
0.0008006405124099279,0.151033386327504,0.5,0.0,0.09041095890410959,0.11363636363636363,155
0.0008006405124099279,0.0,0.0,0.003067484662576687,0.008219178082191782,0.013636363636363636,70
0.0008006405124099279,0.0,0.5,0.0,0.008219178082191782,0.08636363636363636,200
0.010408326661329063,0.0,0.0,0.0,0.008219178082191782,0.2863636363636364,30
0.023218574859887906,0.001589825119236884,0.5,0.006134969325153375,0.4273972602739726,0.02727272727272727,83
0.0,0.001589825119236884,0.5,0.0,0.008219178082191782,0.022727272727272728,200
0.0008006405124099279,0.0,0.5,0.0,0.0958904109589041,0.4818181818181818,130
0.0016012810248198558,0.028616852146263912,0.5,0.006134969325153375,0.5178082191780822,0.02727272727272727,89
0.0008006405124099279,0.0,0.0,0.003067484662576687,0.12876712328767123,0.03636363636363636,130
0.0,0.001589825119236884,0.0,0.0,0.008219178082191782,0.045454545454545456,60
0.0032025620496397116,0.001589825119236884,0.0,0.0,0.4301369863013699,0.05454545454545454,50
0.0016012810248198558,0.03656597774244833,0.0,0.0,0.34794520547945207,0.022727272727272728,112
0.0024019215372297837,0.01907790143084261,0.5,0.0,0.4684931506849315,0.04090909090909091,149
0.0016012810248198558,0.003179650238473768,0.5,0.0,0.008219178082191782,0.12727272727272726,100
0.0024019215372297837,0.014308426073131956,0.5,0.0,0.008219178082191782,0.10909090909090909,85
0.0008006405124099279,0.030206677265500796,0.5,0.0,0.4767123287671233,0.10909090909090909,165
0.0024019215372297837,0.007949125596184421,0.5,0.0,0.008219178082191782,0.05454545454545454,99
0.0,0.0,0.0,0.0,0.9534246575342465,0.05454545454545454,100
0.023218574859887906,0.001589825119236884,0.5,0.0,0.016438356164383564,0.12727272727272726,110
0.0016012810248198558,0.025437201907790145,0.5,0.0,0.0,0.031818181818181815,750
0.0016012810248198558,0.32591414944356123,0.5,0.0,0.008219178082191782,0.08636363636363636,189
0.0016012810248198558,0.03656597774244833,0.5,0.0,0.8712328767123287,0.09090909090909091,145
0.0,0.001589825119236884,0.0,0.0,0.7479452054794521,0.03636363636363636,66
0.0,0.003179650238473768,0.0,0.0,0.008219178082191782,0.15,95
0.005604483586869495,0.0,0.0,0.0,0.008219178082191782,0.10454545454545454,75
0.0016012810248198558,0.003179650238473768,0.5,0.0,0.008219178082191782,0.02727272727272727,140
0.0008006405124099279,0.014308426073131956,1.0,0.0,0.008219178082191782,0.13636363636363635,65
0.0024019215372297837,0.006359300476947536,0.5,0.0,0.12602739726027398,0.5,200
0.0016012810248198558,0.007949125596184421,0.5,0.0,0.008219178082191782,0.06818181818181818,85
0.0008006405124099279,0.041335453100158986,0.5,0.0,0.3780821917808219,0.031818181818181815,250
0.0,0.0,0.0,0.0,0.008219178082191782,0.05454545454545454,90
0.016012810248198558,0.0,0.0,0.0,0.008219178082191782,0.2545454545454545,75
0.0040032025620496394,0.001589825119236884,0.5,0.0,0.008219178082191782,0.2727272727272727,149
0.0,0.025437201907790145,0.0,0.0,0.4931506849315069,0.36818181818181817,50
0.0008006405124099279,0.012718600953895072,0.0,0.0,0.008219178082191782,0.09090909090909091,100
0.0008006405124099279,0.004769475357710652,0.5,0.0,0.7726027397260274,0.5499999999999999,150
0.0008006405124099279,0.003179650238473768,0.0,0.003067484662576687,0.016438356164383564,0.17727272727272728,80
0.0008006405124099279,0.01907790143084261,0.0,0.003067484662576687,0.6493150684931507,0.031818181818181815,90
0.0016012810248198558,0.36406995230524647,0.5,0.003067484662576687,0.6,0.02727272727272727,130
0.0,0.001589825119236884,0.0,0.0,0.008219178082191782,0.10454545454545454,70
0.0,0.0,0.0,0.024539877300613498,0.2684931506849315,0.06363636363636363,100
0.0032025620496397116,0.022257551669316377,0.5,0.0,0.008219178082191782,0.1318181818181818,100
0.0016012810248198558,0.01907790143084261,0.5,0.0,0.5589041095890411,0.11818181818181818,106
0.0024019215372297837,0.041335453100158986,0.0,0.0,0.17534246575342466,0.08181818181818182,79
0.0016012810248198558,0.017488076311605726,0.0,0.018404907975460124,0.3013698630136986,0.00909090909090909,55
0.0008006405124099279,0.03815580286168522,0.5,0.0,0.9753424657534246,0.40909090909090906,136
0.0,0.0,0.0,0.0,0.008219178082191782,0.20454545454545453,84
0.02241793434747798,0.0,0.5,1.0,0.35342465753424657,0.06363636363636363,209
0.023218574859887906,0.07631160572337044,0.5,0.0,0.46301369863013697,0.004545454545454545,169
0.0008006405124099279,0.12400635930047696,0.5,0.0,0.736986301369863,0.045454545454545456,225
0.0016012810248198558,0.09538950715421304,0.5,0.0,0.12602739726027398,0.06818181818181818,104
0.010408326661329063,0.015898251192368842,0.5,0.0,0.008219178082191782,0.35,210
0.0008006405124099279,0.009538950715421305,0.5,0.0,0.008219178082191782,0.02727272727272727,130
0.0016012810248198558,0.0397456279809221,0.5,0.006134969325153375,0.008219178082191782,0.10454545454545454,300
0.0024019215372297837,0.0,0.5,0.0,0.008219178082191782,0.04090909090909091,220
0.0040032025620496394,0.02702702702702703,0.0,0.003067484662576687,0.008219178082191782,0.031818181818181815,120
0.0016012810248198558,0.0,0.5,0.0,0.4602739726027397,0.35,225
0.0008006405124099279,0.006359300476947536,0.0,0.0,0.9506849315068493,0.20909090909090908,40
0.0008006405124099279,0.0,0.5,0.0,0.008219178082191782,0.01818181818181818,170
0.0,0.15580286168521465,0.0,0.02147239263803681,0.27123287671232876,0.20909090909090908,30
0.023218574859887906,0.003179650238473768,0.5,0.15644171779141103,0.5315068493150685,0.03636363636363636,125
0.0008006405124099279,0.009538950715421305,0.0,0.012269938650306749,0.3698630136986301,0.02727272727272727,50
0.0,0.001589825119236884,0.0,0.0,0.0273972602739726,0.2545454545454545,395
0.0,0.001589825119236884,0.0,0.0,0.008219178082191782,0.02727272727272727,65
0.0008006405124099279,0.06677265500794913,0.0,0.0,0.008219178082191782,0.05454545454545454,155
0.0,0.0,0.0,0.027607361963190184,0.7945205479452054,0.004545454545454545,350
0.0,0.022257551669316377,0.0,0.0,0.1863013698630137,0.031818181818181815,95
0.0,0.006359300476947536,0.0,0.003067484662576687,0.4904109589041096,0.36818181818181817,140
0.0032025620496397116,0.009538950715421305,0.0,0.003067484662576687,0.673972602739726,0.00909090909090909,71
0.0008006405124099279,0.0,0.0,0.0,0.008219178082191782,0.07272727272727272,110
0.0016012810248198558,0.0492845786963434,0.5,0.0,0.5671232876712329,0.08636363636363636,160
0.016012810248198558,0.0,0.5,0.0,0.008219178082191782,0.2545454545454545,79
0.0016012810248198558,0.004769475357710652,0.5,0.0,0.008219178082191782,0.16363636363636364,109
0.0032025620496397116,0.0,0.0,0.003067484662576687,0.0821917808219178,0.48636363636363633,50
0.004803843074459567,0.012718600953895072,0.0,0.1411042944785276,0.2767123287671233,0.031818181818181815,70
0.047237790232185745,0.0,0.5,0.0,0.36164383561643837,0.049999999999999996,249
0.0008006405124099279,0.003179650238473768,0.0,0.0,0.008219178082191782,0.05454545454545454,50
0.023218574859887906,0.004769475357710652,0.5,0.0,0.7671232876712328,0.17727272727272728,80
0.0008006405124099279,0.24642289348171703,0.0,0.003067484662576687,0.3780821917808219,0.09090909090909091,59
0.0,0.05882352941176471,0.0,0.0,0.12328767123287672,0.09545454545454544,75
0.0,0.004769475357710652,0.0,0.0,0.07123287671232877,0.09545454545454544,150
0.0008006405124099279,0.08108108108108109,0.5,0.006134969325153375,0.008219178082191782,0.09545454545454544,99
0.0024019215372297837,0.0492845786963434,0.0,0.006134969325153375,0.008219178082191782,0.09090909090909091,89
0.012009607686148917,0.06041335453100159,0.0,0.0,0.10136986301369863,0.09545454545454544,39
0.0016012810248198558,0.007949125596184421,0.5,0.0,0.008219178082191782,0.03636363636363636,160
0.0,0.0,0.5,0.0,0.008219178082191782,0.03636363636363636,375
0.0016012810248198558,0.004769475357710652,0.0,0.003067484662576687,0.6136986301369863,0.10454545454545454,115
0.0,0.25596184419713836,0.5,0.003067484662576687,0.4958904109589041,0.01818181818181818,115
0.0008006405124099279,0.006359300476947536,0.5,0.0,0.008219178082191782,0.013636363636363636,135
0.004803843074459567,0.23688394276629574,0.5,0.0,0.28493150684931506,0.01818181818181818,120
0.0,0.004769475357710652,0.0,0.003067484662576687,0.36164383561643837,0.22272727272727272,60
0.0008006405124099279,0.06518282988871224,0.5,0.0,0.3287671232876712,0.08636363636363636,650
0.0024019215372297837,0.009538950715421305,0.5,0.003067484662576687,0.008219178082191782,0.01818181818181818,130
0.0016012810248198558,0.046104928457869634,0.5,0.0,0.019178082191780823,0.05909090909090909,316
0.0,0.05246422893481718,0.0,0.015337423312883437,0.3041095890410959,0.02727272727272727,43
0.023218574859887906,0.09697933227344993,0.5,0.006134969325153375,0.16164383561643836,0.2545454545454545,100
0.023218574859887906,0.006359300476947536,0.5,0.024539877300613498,0.06027397260273973,0.12727272727272726,250
0.0,0.003179650238473768,0.0,0.0,0.5808219178082192,0.031818181818181815,105
0.0032025620496397116,0.18441971383147854,0.5,0.0,0.25753424657534246,0.004545454545454545,175
0.0024019215372297837,0.001589825119236884,0.0,0.0,0.008219178082191782,0.02727272727272727,60
0.0,0.046104928457869634,0.0,0.003067484662576687,0.043835616438356165,0.6909090909090909,50
0.023218574859887906,0.007949125596184421,0.5,0.0,0.6465753424657534,0.004545454545454545,300
0.0040032025620496394,0.06518282988871224,0.0,0.006134969325153375,0.9506849315068493,0.02727272727272727,31
0.0,0.32273449920508746,0.0,0.03067484662576687,0.8876712328767123,0.031818181818181815,155
0.0008006405124099279,0.0,0.0,0.0,0.008219178082191782,0.01818181818181818,47
0.0016012810248198558,0.10333863275039747,0.0,0.0,0.6191780821917808,0.031818181818181815,135
0.0008006405124099279,0.0,0.0,0.0,0.3013698630136986,0.17727272727272728,40
0.0040032025620496394,0.001589825119236884,0.5,0.0,0.008219178082191782,0.11363636363636363,180
0.0,0.012718600953895072,0.0,0.018404907975460124,0.6520547945205479,0.05454545454545454,60
0.0008006405124099279,0.011128775834658189,0.5,1.0,0.12328767123287672,0.19545454545454544,248
0.023218574859887906,0.022257551669316377,0.5,0.015337423312883437,0.7753424657534247,0.03636363636363636,106
0.0,0.003179650238473768,0.5,0.0,0.41643835616438357,0.24545454545454545,86
0.0016012810248198558,0.0985691573926868,0.5,0.0,0.2904109589041096,0.02727272727272727,140
0.0016012810248198558,0.0,0.5,0.0,0.008219178082191782,0.05454545454545454,249
0.0024019215372297837,0.05087440381558029,0.0,0.0,0.008219178082191782,0.05454545454545454,100
0.0008006405124099279,0.014308426073131956,0.0,0.0,0.008219178082191782,0.02727272727272727,80
0.008807045636509206,0.020667726550079493,0.5,0.006134969325153375,0.7205479452054795,0.013636363636363636,220
0.004803843074459567,0.109697933227345,0.5,0.003067484662576687,0.008219178082191782,0.02727272727272727,95
0.0016012810248198558,0.0,0.5,0.0,0.08767123287671233,0.02727272727272727,165
0.0,0.0,0.0,0.0,0.008219178082191782,0.05454545454545454,130
0.0008006405124099279,0.007949125596184421,0.0,0.0,0.008219178082191782,0.09999999999999999,50
0.0008006405124099279,0.009538950715421305,0.5,0.0,0.4328767123287671,0.11363636363636363,199
0.0024019215372297837,0.006359300476947536,0.5,0.0,0.008219178082191782,0.05454545454545454,220
0.0016012810248198558,0.05405405405405406,0.0,0.003067484662576687,0.40273972602739727,0.13636363636363635,68
0.0008006405124099279,0.1414944356120827,0.5,0.003067484662576687,0.18356164383561643,0.09545454545454544,90
0.0,0.0,0.5,0.0,0.008219178082191782,0.12727272727272726,91
0.0008006405124099279,0.017488076311605726,0.5,0.0,0.008219178082191782,0.13636363636363635,70
0.0016012810248198558,0.15580286168521465,0.5,0.0,0.13424657534246576,0.09545454545454544,126
0.0,0.1971383147853736,0.5,0.006134969325153375,0.008219178082191782,0.01818181818181818,105
